"r"	"s"	"measurementID"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"	"pvalues"	"overallPvalues"	"monotonic"
0.863843986066058	1	6282	0.25531914893617	0.533949796723895	0.505479634325844	0.565556285900192	0.172496533335355	1789	9	0.719139819083475	0.229635060167002	FALSE
0.956108880182728	1	8190	0.25531914893617	0.533949796723895	0.505479634325844	0.565556285900192	0.172496533335355	1789	9	0.807012938709163	0.450118864420145	TRUE
0.94859854048118	1	331	0.25531914893617	0.533949796723895	0.505479634325844	0.565556285900192	0.172496533335355	1789	9	0.670290520197735	5.16546979070877e-07	TRUE
0.983381721004844	1	3224	0.25531914893617	0.533949796723895	0.505479634325844	0.565556285900192	0.172496533335355	1789	9	0.459039111253901	0.00462681616775476	FALSE
0.947422420745715	1	9736	0.25531914893617	0.533949796723895	0.505479634325844	0.565556285900192	0.172496533335355	1789	9	0.840527078102145	0.0197552292290937	FALSE
0.803367636771873	1	970	0.25531914893617	0.533949796723895	0.505479634325844	0.565556285900192	0.172496533335355	1789	9	0.966916606989092	5.94941343624067e-12	FALSE
0.938387428596616	1	6276	0.25531914893617	0.533949796723895	0.505479634325844	0.565556285900192	0.172496533335355	1789	9	0.710643722629107	0.00564567751134117	TRUE
0.966475490480661	1	9316	0.25531914893617	0.533949796723895	0.505479634325844	0.565556285900192	0.172496533335355	1789	9	0.317706511311206	0.04213406942552	TRUE
0.882836979068816	1	4902	0.25531914893617	0.533949796723895	0.505479634325844	0.565556285900192	0.172496533335355	1789	9	0.904027603676861	0.123749797301177	FALSE
0.991925904434174	1	609	0.234042553191489	0.846910732208195	0.820871703446399	0.871213039860626	0.348724907511531	1790	10	0.0101594033625299	0.0527957215166832	FALSE
0.988060282124206	1	9218	0.234042553191489	0.846910732208195	0.820871703446399	0.871213039860626	0.348724907511531	1790	10	0.109504862928565	3.58184545466804e-06	FALSE
