"r"	"s"	"measurementID"	"pvalues"	"overallPvalues"	"monotonic"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"
0.423352724919096	1	2154	-999	-999	FALSE	0.361702127659574	0.0573472188572256	0.10240704932923	0.0284058138278145	0.000568971719321969	1	12
0.320685056608636	1	5901	-999	-999	FALSE	0.361702127659574	0.0573472188572256	0.10240704932923	0.0284058138278145	0.000568971719321969	1	12
0.368232452811208	1	1228	-999	-999	FALSE	0.361702127659574	0.0573472188572256	0.10240704932923	0.0284058138278145	0.000568971719321969	1	12
0.237420293851756	1	9364	-999	-999	FALSE	0.361702127659574	0.0573472188572256	0.10240704932923	0.0284058138278145	0.000568971719321969	1	12
0.0128590252948925	1	5707	-999	-999	FALSE	0.361702127659574	0.0573472188572256	0.10240704932923	0.0284058138278145	0.000568971719321969	1	12
0.159913635277189	1	3404	-999	-999	FALSE	0.361702127659574	0.0573472188572256	0.10240704932923	0.0284058138278145	0.000568971719321969	1	12
0.0995366942952387	1	7307	-999	-999	FALSE	0.361702127659574	0.0573472188572256	0.10240704932923	0.0284058138278145	0.000568971719321969	1	12
0.202929251804017	1	2471	-999	-999	FALSE	0.361702127659574	0.0573472188572256	0.10240704932923	0.0284058138278145	0.000568971719321969	1	12
0.279734034219291	1	3319	-999	-999	FALSE	0.361702127659574	0.0573472188572256	0.10240704932923	0.0284058138278145	0.000568971719321969	1	12
0.240729241236113	1	2762	-999	-999	FALSE	0.361702127659574	0.0573472188572256	0.10240704932923	0.0284058138278145	0.000568971719321969	1	12
8.1447686534375e-05	1	1901	-999	-999	FALSE	0.361702127659574	0.0573472188572256	0.10240704932923	0.0284058138278145	0.000568971719321969	1	12
0.294736842624843	1	2017	-999	-999	FALSE	0.361702127659574	0.0573472188572256	0.10240704932923	0.0284058138278145	0.000568971719321969	1	12
0.182065324578434	1	4615	-999	-999	FALSE	0.361702127659574	0.100878883228416	0.142357596983935	0.0708842002531209	0.00246538579117069	2	8
0.18441261893604	1	6298	-999	-999	FALSE	0.361702127659574	0.100878883228416	0.142357596983935	0.0708842002531209	0.00246538579117069	2	8
0.310600080422591	1	8195	-999	-999	FALSE	0.361702127659574	0.100878883228416	0.142357596983935	0.0708842002531209	0.00246538579117069	2	8
0.400855363626033	1	5036	-999	-999	FALSE	0.361702127659574	0.100878883228416	0.142357596983935	0.0708842002531209	0.00246538579117069	2	8
0.158211496006697	1	9551	-999	-999	FALSE	0.361702127659574	0.100878883228416	0.142357596983935	0.0708842002531209	0.00246538579117069	2	8
0.0376522597507574	1	2989	-999	-999	FALSE	0.361702127659574	0.100878883228416	0.142357596983935	0.0708842002531209	0.00246538579117069	2	8
0.309616155736148	1	1406	-999	-999	FALSE	0.361702127659574	0.100878883228416	0.142357596983935	0.0708842002531209	0.00246538579117069	2	8
0.362340287736151	1	5511	-999	-999	FALSE	0.361702127659574	0.100878883228416	0.142357596983935	0.0708842002531209	0.00246538579117069	2	8
0.436262101877946	1	2580	-999	-999	FALSE	0.297872340425532	0.193715440813464	0.223486377307564	0.171424674948258	0.0120693319446892	3	11
0.401603750546928	1	2086	-999	-999	FALSE	0.297872340425532	0.193715440813464	0.223486377307564	0.171424674948258	0.0120693319446892	3	11
0.398689010879025	1	6279	-999	-999	FALSE	0.297872340425532	0.193715440813464	0.223486377307564	0.171424674948258	0.0120693319446892	3	11
0.115789292659611	1	5323	-999	-999	FALSE	0.297872340425532	0.193715440813464	0.223486377307564	0.171424674948258	0.0120693319446892	3	11
0.0220547118340619	1	5117	-999	-999	FALSE	0.297872340425532	0.193715440813464	0.223486377307564	0.171424674948258	0.0120693319446892	3	11
0.129512557340786	1	5740	-999	-999	FALSE	0.297872340425532	0.193715440813464	0.223486377307564	0.171424674948258	0.0120693319446892	3	11
0.0253483208594844	1	3667	-999	-999	FALSE	0.297872340425532	0.193715440813464	0.223486377307564	0.171424674948258	0.0120693319446892	3	11
0.320936465193518	1	9700	-999	-999	FALSE	0.297872340425532	0.193715440813464	0.223486377307564	0.171424674948258	0.0120693319446892	3	11
0.22232601174619	1	9824	-999	-999	FALSE	0.297872340425532	0.193715440813464	0.223486377307564	0.171424674948258	0.0120693319446892	3	11
0.189750256785192	1	8247	-999	-999	FALSE	0.297872340425532	0.193715440813464	0.223486377307564	0.171424674948258	0.0120693319446892	3	11
0.331661798246205	1	6162	-999	-999	FALSE	0.297872340425532	0.193715440813464	0.223486377307564	0.171424674948258	0.0120693319446892	3	11
0.0395572853973135	1	7098	-999	-999	FALSE	0.340425531914894	0.107510404029645	0.0918215255631995	0.126646646546437	0.0439308996214461	4	9
0.127179777715355	1	8014	-999	-999	FALSE	0.340425531914894	0.107510404029645	0.0918215255631995	0.126646646546437	0.0439308996214461	4	9
0.0626837375457399	1	8239	-999	-999	FALSE	0.340425531914894	0.107510404029645	0.0918215255631995	0.126646646546437	0.0439308996214461	4	9
0.050031761394348	1	1833	-999	-999	FALSE	0.340425531914894	0.107510404029645	0.0918215255631995	0.126646646546437	0.0439308996214461	4	9
0.27107929213671	1	2241	-999	-999	FALSE	0.340425531914894	0.107510404029645	0.0918215255631995	0.126646646546437	0.0439308996214461	4	9
0.203546389436815	1	8847	-999	-999	FALSE	0.340425531914894	0.107510404029645	0.0918215255631995	0.126646646546437	0.0439308996214461	4	9
0.190807274810504	1	3144	-999	-999	FALSE	0.340425531914894	0.107510404029645	0.0918215255631995	0.126646646546437	0.0439308996214461	4	9
0.113180133397691	1	1759	-999	-999	FALSE	0.340425531914894	0.107510404029645	0.0918215255631995	0.126646646546437	0.0439308996214461	4	9
0.0451993589987978	1	1881	-999	-999	FALSE	0.340425531914894	0.107510404029645	0.0918215255631995	0.126646646546437	0.0439308996214461	4	9
0.0853233431931585	1	5792	-999	-999	FALSE	0.361702127659574	0.146111062854776	0.165130296785949	0.135292646971773	0.0155807564705819	5	12
0.435177100449801	1	8230	-999	-999	FALSE	0.361702127659574	0.146111062854776	0.165130296785949	0.135292646971773	0.0155807564705819	5	12
0.0300833515240811	1	1623	-999	-999	FALSE	0.361702127659574	0.146111062854776	0.165130296785949	0.135292646971773	0.0155807564705819	5	12
0.0534746440476738	1	7498	-999	-999	FALSE	0.361702127659574	0.146111062854776	0.165130296785949	0.135292646971773	0.0155807564705819	5	12
0.357100581633858	1	9075	-999	-999	FALSE	0.361702127659574	0.146111062854776	0.165130296785949	0.135292646971773	0.0155807564705819	5	12
0.404871619900223	1	5148	-999	-999	FALSE	0.361702127659574	0.146111062854776	0.165130296785949	0.135292646971773	0.0155807564705819	5	12
0.0333091419422999	1	8732	-999	-999	FALSE	0.361702127659574	0.146111062854776	0.165130296785949	0.135292646971773	0.0155807564705819	5	12
0.0396481036324985	1	1076	-999	-999	FALSE	0.361702127659574	0.146111062854776	0.165130296785949	0.135292646971773	0.0155807564705819	5	12
0.130853834201116	1	2263	-999	-999	FALSE	0.361702127659574	0.146111062854776	0.165130296785949	0.135292646971773	0.0155807564705819	5	12
