"r"	"s"	"measurementID"	"pvalues"	"overallPvalues"	"monotonic"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"
0.859718731092289	1	2555	-999	-999	FALSE	0.297872340425532	0.256591766381009	0.293262601315677	0.225438281206328	0.0123343931209144	1	11
0.915034499159083	1	7549	-999	-999	FALSE	0.297872340425532	0.256591766381009	0.293262601315677	0.225438281206328	0.0123343931209144	1	11
0.850965897971764	1	8592	-999	-999	FALSE	0.297872340425532	0.256591766381009	0.293262601315677	0.225438281206328	0.0123343931209144	1	11
0.966842939006165	1	8017	-999	-999	FALSE	0.297872340425532	0.256591766381009	0.293262601315677	0.225438281206328	0.0123343931209144	1	11
0.973935725027695	1	9926	-999	-999	FALSE	0.297872340425532	0.256591766381009	0.293262601315677	0.225438281206328	0.0123343931209144	1	11
0.865921277645975	1	850	-999	-999	FALSE	0.297872340425532	0.256591766381009	0.293262601315677	0.225438281206328	0.0123343931209144	1	11
0.86414866480045	1	5272	-999	-999	FALSE	0.297872340425532	0.256591766381009	0.293262601315677	0.225438281206328	0.0123343931209144	1	11
0.862595147779211	1	1042	-999	-999	FALSE	0.297872340425532	0.256591766381009	0.293262601315677	0.225438281206328	0.0123343931209144	1	11
0.838021995034069	1	2006	-999	-999	FALSE	0.297872340425532	0.256591766381009	0.293262601315677	0.225438281206328	0.0123343931209144	1	11
0.96183807826601	1	6965	-999	-999	FALSE	0.297872340425532	0.256591766381009	0.293262601315677	0.225438281206328	0.0123343931209144	1	11
0.912390936538577	1	7666	-999	-999	FALSE	0.297872340425532	0.256591766381009	0.293262601315677	0.225438281206328	0.0123343931209144	1	11
0.817119326302782	1	7494	-999	-999	FALSE	0.340425531914894	0.032608430865316	0.0420393887409326	0.0255163324252971	0.00181276509750422	2	7
0.930224127275869	1	6226	-999	-999	FALSE	0.340425531914894	0.032608430865316	0.0420393887409326	0.0255163324252971	0.00181276509750422	2	7
0.94351312383078	1	615	-999	-999	FALSE	0.340425531914894	0.032608430865316	0.0420393887409326	0.0255163324252971	0.00181276509750422	2	7
0.804789801966399	1	5214	-999	-999	FALSE	0.340425531914894	0.032608430865316	0.0420393887409326	0.0255163324252971	0.00181276509750422	2	7
0.849714299431071	1	6565	-999	-999	FALSE	0.340425531914894	0.032608430865316	0.0420393887409326	0.0255163324252971	0.00181276509750422	2	7
0.912687233369798	1	6168	-999	-999	FALSE	0.340425531914894	0.032608430865316	0.0420393887409326	0.0255163324252971	0.00181276509750422	2	7
0.948711615847424	1	7311	-999	-999	FALSE	0.340425531914894	0.032608430865316	0.0420393887409326	0.0255163324252971	0.00181276509750422	2	7
0.85158651121892	1	838	-999	-999	FALSE	0.361702127659574	0.217873433599862	0.256089733072872	0.191090304495674	0.0144941255207257	3	12
0.812914001196623	1	4089	-999	-999	FALSE	0.361702127659574	0.217873433599862	0.256089733072872	0.191090304495674	0.0144941255207257	3	12
0.84270803546533	1	7344	-999	-999	FALSE	0.361702127659574	0.217873433599862	0.256089733072872	0.191090304495674	0.0144941255207257	3	12
0.950257973046973	1	9545	-999	-999	FALSE	0.361702127659574	0.217873433599862	0.256089733072872	0.191090304495674	0.0144941255207257	3	12
0.972209413629025	1	5710	-999	-999	FALSE	0.361702127659574	0.217873433599862	0.256089733072872	0.191090304495674	0.0144941255207257	3	12
0.898540579807013	1	8575	-999	-999	FALSE	0.361702127659574	0.217873433599862	0.256089733072872	0.191090304495674	0.0144941255207257	3	12
0.886346525838599	1	9881	-999	-999	FALSE	0.361702127659574	0.217873433599862	0.256089733072872	0.191090304495674	0.0144941255207257	3	12
