"r"	"s"	"measurementID"	"pvalues"	"overallPvalues"	"monotonic"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"
0	1	4038	0.749744403320401	0.739912378573589	FALSE	0.531914893617021	0.841807183772916	0.825643125514839	0.859481819488899	0.347471358492462	1	11
0	1	367	0.339130178111677	0.431431455174003	FALSE	0.531914893617021	0.841807183772916	0.825643125514839	0.859481819488899	0.347471358492462	1	11
0	1	9143	0.831533066872313	0.993672666600972	TRUE	0.531914893617021	0.841807183772916	0.825643125514839	0.859481819488899	0.347471358492462	1	11
0	1	2762	0.596976072923096	0.958311631998537	FALSE	0.531914893617021	0.841807183772916	0.825643125514839	0.859481819488899	0.347471358492462	1	11
0	1	6857	0.220129206596584	0.367128966829238	FALSE	0.531914893617021	0.841807183772916	0.825643125514839	0.859481819488899	0.347471358492462	1	11
0	1	2770	0.500503644733596	0.644707674774713	TRUE	0.531914893617021	0.841807183772916	0.825643125514839	0.859481819488899	0.347471358492462	1	11
0	1	4379	0.25900806065887	0.45123168415787	FALSE	0.531914893617021	0.841807183772916	0.825643125514839	0.859481819488899	0.347471358492462	1	11
0	1	1805	0.908164337934628	0.131736048702513	FALSE	0.531914893617021	0.841807183772916	0.825643125514839	0.859481819488899	0.347471358492462	1	11
0	1	4983	0.182732616841824	0.0916503530028698	FALSE	0.531914893617021	0.841807183772916	0.825643125514839	0.859481819488899	0.347471358492462	1	11
0	1	2900	0.252733348119417	0.550716456458729	TRUE	0.531914893617021	0.841807183772916	0.825643125514839	0.859481819488899	0.347471358492462	1	11
0	1	5930	0.688392006664092	0.54834733112687	TRUE	0.531914893617021	0.841807183772916	0.825643125514839	0.859481819488899	0.347471358492462	1	11
0	1	817	0.616905637033968	0.143012634646779	FALSE	0.531914893617021	0.954919094370614	0.948970180131814	0.961060506229011	0.430746722153635	2	11
0	1	3127	0.96679945121032	0.716112860390948	FALSE	0.531914893617021	0.954919094370614	0.948970180131814	0.961060506229011	0.430746722153635	2	11
0	1	8143	0.87651243841228	0.99915419080169	TRUE	0.531914893617021	0.954919094370614	0.948970180131814	0.961060506229011	0.430746722153635	2	11
0	1	3122	0.25747883694387	0.0597892423551809	TRUE	0.531914893617021	0.954919094370614	0.948970180131814	0.961060506229011	0.430746722153635	2	11
0	1	4139	0.123212921161401	0.514526536038721	TRUE	0.531914893617021	0.954919094370614	0.948970180131814	0.961060506229011	0.430746722153635	2	11
0	1	6933	0.5301747607777	0.81118503748636	FALSE	0.531914893617021	0.954919094370614	0.948970180131814	0.961060506229011	0.430746722153635	2	11
0	1	6419	0.613017522521173	0.974202180795156	FALSE	0.531914893617021	0.954919094370614	0.948970180131814	0.961060506229011	0.430746722153635	2	11
0	1	7921	0.689393006753568	0.751092803571431	FALSE	0.531914893617021	0.954919094370614	0.948970180131814	0.961060506229011	0.430746722153635	2	11
0	1	8347	0.169439961121421	0.394664949688162	TRUE	0.531914893617021	0.954919094370614	0.948970180131814	0.961060506229011	0.430746722153635	2	11
0	1	6217	0.62513247013773	0.965694016555258	FALSE	0.531914893617021	0.954919094370614	0.948970180131814	0.961060506229011	0.430746722153635	2	11
0	1	6056	0.187434169674624	0.62221049303923	FALSE	0.531914893617021	0.954919094370614	0.948970180131814	0.961060506229011	0.430746722153635	2	11
0	1	9088	0.899992717285593	0.0806610781286639	FALSE	0.574468085106383	0.316122186343901	0.357662817464536	0.286425044189538	0.0238692359752539	3	11
0	1	8779	0.216578100990815	0.193107644542199	FALSE	0.574468085106383	0.316122186343901	0.357662817464536	0.286425044189538	0.0238692359752539	3	11
0	1	243	0.718660158059699	0.929294853212931	TRUE	0.574468085106383	0.316122186343901	0.357662817464536	0.286425044189538	0.0238692359752539	3	11
0	1	6177	0.356463623361645	0.390808407403323	FALSE	0.574468085106383	0.316122186343901	0.357662817464536	0.286425044189538	0.0238692359752539	3	11
0	1	5595	0.486393375381279	0.904574669604528	TRUE	0.574468085106383	0.316122186343901	0.357662817464536	0.286425044189538	0.0238692359752539	3	11
0	1	4610	0.0775206271611388	0.234822785066268	TRUE	0.574468085106383	0.316122186343901	0.357662817464536	0.286425044189538	0.0238692359752539	3	11
0	1	6300	0.291199223021681	0.473174156589317	FALSE	0.574468085106383	0.316122186343901	0.357662817464536	0.286425044189538	0.0238692359752539	3	11
0	1	4330	0.0323265381203475	0.0293128603054758	TRUE	0.574468085106383	0.316122186343901	0.357662817464536	0.286425044189538	0.0238692359752539	3	11
0	1	9963	0.518230141016974	0.962793551983772	TRUE	0.574468085106383	0.316122186343901	0.357662817464536	0.286425044189538	0.0238692359752539	3	11
0	1	9113	0.656347912531114	0.947764271642304	FALSE	0.574468085106383	0.316122186343901	0.357662817464536	0.286425044189538	0.0238692359752539	3	11
0	1	1954	0.340415166618156	0.709506977203309	FALSE	0.574468085106383	0.316122186343901	0.357662817464536	0.286425044189538	0.0238692359752539	3	11
0	1	9599	0.178111622428033	0.0354361612978385	TRUE	0.638297872340426	0.122816835825582	0.135213656786144	0.116405996884958	0.0182449794243925	4	9
0	1	3922	0.143719789029662	0.164728729422788	FALSE	0.638297872340426	0.122816835825582	0.135213656786144	0.116405996884958	0.0182449794243925	4	9
0	1	7752	0.217991241087025	0.54728342561482	FALSE	0.638297872340426	0.122816835825582	0.135213656786144	0.116405996884958	0.0182449794243925	4	9
0	1	364	0.708016653171291	0.116659475421108	FALSE	0.638297872340426	0.122816835825582	0.135213656786144	0.116405996884958	0.0182449794243925	4	9
