"r"	"s"	"measurementID"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"	"pvalues"	"overallPvalues"	"monotonic"
0.0117695710854605	1	3394	0.25531914893617	0.376192802351765	0.449635267195759	0.308001524004607	0.0102751211504005	1649	11	0.21826122470463	0.698361396998664	TRUE
0.35863131727092	1	5823	0.25531914893617	0.376192802351765	0.449635267195759	0.308001524004607	0.0102751211504005	1649	11	0.664202437105462	0.236515173080953	FALSE
0.126522975764237	1	3506	0.25531914893617	0.376192802351765	0.449635267195759	0.308001524004607	0.0102751211504005	1649	11	0.0127945106408727	0.060725414695803	FALSE
0.0893122319248505	1	5075	0.148936170212766	0.314405357550812	0.324236152479941	0.309701142012484	0.0385053684923234	1650	8	0.981890159054926	0.249262345945701	TRUE
0.382121731247753	1	9222	0.148936170212766	0.314405357550812	0.324236152479941	0.309701142012484	0.0385053684923234	1650	8	0.355697835601809	0.713596071351905	FALSE
0.129371404624544	1	8813	0.148936170212766	0.314405357550812	0.324236152479941	0.309701142012484	0.0385053684923234	1650	8	0.256551627069965	0.499354351519307	TRUE
0.0115961431176402	1	2666	0.148936170212766	0.314405357550812	0.324236152479941	0.309701142012484	0.0385053684923234	1650	8	0.772638103617501	0.760665217407554	FALSE
0.0980598881375045	1	1723	0.148936170212766	0.314405357550812	0.324236152479941	0.309701142012484	0.0385053684923234	1650	8	0.260274746816463	0.667000423754638	TRUE
0.431674357701559	1	5673	0.148936170212766	0.314405357550812	0.324236152479941	0.309701142012484	0.0385053684923234	1650	8	0.280705076719039	0.544638553341196	TRUE
0.163255851482973	1	6616	0.148936170212766	0.314405357550812	0.324236152479941	0.309701142012484	0.0385053684923234	1650	8	0.245237094976333	0.557789719711161	TRUE
0.137445191969164	1	8987	0.148936170212766	0.314405357550812	0.324236152479941	0.309701142012484	0.0385053684923234	1650	8	0.462765435358595	0.314585452965261	TRUE
0.203869390161708	1	2369	0.319148936170213	0.294411329263819	0.272788600611535	0.319115774006144	0.0725155302256007	1651	8	0.0799419670877795	0.316849376345822	FALSE
0.391656483057886	1	1009	0.319148936170213	0.294411329263819	0.272788600611535	0.319115774006144	0.0725155302256007	1651	8	0.0607242584388161	0.00471952596874887	FALSE
0.284257231350057	1	3381	0.319148936170213	0.294411329263819	0.272788600611535	0.319115774006144	0.0725155302256007	1651	8	0.740753807915665	0.922817888678599	FALSE
0.10279831829248	1	2817	0.319148936170213	0.294411329263819	0.272788600611535	0.319115774006144	0.0725155302256007	1651	8	0.267776046508723	0.148750419249138	TRUE
0.195370936312247	1	9378	0.319148936170213	0.294411329263819	0.272788600611535	0.319115774006144	0.0725155302256007	1651	8	0.227795511855337	0.21634130671517	FALSE
0.0900389416725375	1	6878	0.319148936170213	0.294411329263819	0.272788600611535	0.319115774006144	0.0725155302256007	1651	8	0.808391308191589	0.897627909345196	FALSE
0.281034085422289	1	963	0.319148936170213	0.294411329263819	0.272788600611535	0.319115774006144	0.0725155302256007	1651	8	0.228445921912234	0.474094929567625	FALSE
0.152858233975712	1	5588	0.319148936170213	0.294411329263819	0.272788600611535	0.319115774006144	0.0725155302256007	1651	8	0.954701174560868	0.621874915777224	FALSE
0.341824741323944	1	6545	0.382978723404255	0.568221565890997	0.577097659495109	0.561652442148419	0.0605239630902765	1652	8	0.430071754083989	0.839958073026718	FALSE
