"r"	"s"	"measurementID"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"	"pvalues"	"overallPvalues"	"monotonic"
0.334927508106921	1	1025	0.191489361702128	0.606926161241259	0.556749675127724	0.656408916658392	0.337699706534226	1272	8	0.116237530916224	0.30773411097258	TRUE
0.351183440478053	1	4591	0.191489361702128	0.606926161241259	0.556749675127724	0.656408916658392	0.337699706534226	1272	8	0.212390276977302	0.0022748610959621	FALSE
0.00391575096873567	1	7213	0.191489361702128	0.606926161241259	0.556749675127724	0.656408916658392	0.337699706534226	1272	8	0.838532611359813	0.205184037967483	TRUE
0.22074202032527	1	7581	0.191489361702128	0.606926161241259	0.556749675127724	0.656408916658392	0.337699706534226	1272	8	0.182497357926371	0.309573648714747	FALSE
0.144716432096902	1	1705	0.191489361702128	0.606926161241259	0.556749675127724	0.656408916658392	0.337699706534226	1272	8	0.566316232164992	0.494315009814015	FALSE
0.199694302061107	1	5060	0.127659574468085	0.875864820349075	0.865336248793281	0.886475560983545	0.26525109696014	1273	7	0.893381143423543	0.215073786060553	FALSE
0.415240206685849	1	7088	0.127659574468085	0.875864820349075	0.865336248793281	0.886475560983545	0.26525109696014	1273	7	0.605451334578647	0.612247962128995	TRUE
0.369404948526062	1	5903	0.127659574468085	0.875864820349075	0.865336248793281	0.886475560983545	0.26525109696014	1273	7	0.487082087763283	0.02802353015989	FALSE
0.389965761825442	1	357	0.127659574468085	0.875864820349075	0.865336248793281	0.886475560983545	0.26525109696014	1273	7	0.197514667129215	0.115194466599063	FALSE
0.409476503706537	1	6373	0.127659574468085	0.875864820349075	0.865336248793281	0.886475560983545	0.26525109696014	1273	7	0.155479431977929	0.164649419866245	FALSE
0.396848307119217	1	4771	0.127659574468085	0.875864820349075	0.865336248793281	0.886475560983545	0.26525109696014	1273	7	0.418774335895764	0.862852756258618	FALSE
0.206555257982109	1	4809	0.127659574468085	0.875864820349075	0.865336248793281	0.886475560983545	0.26525109696014	1273	7	0.96946873145781	0.846211946264972	FALSE
0.390632190287579	1	1513	0.234042553191489	0.73107115609062	0.694956026355015	0.767265926361623	0.27223885770251	1274	12	0.617904365535541	0.0962932403267506	FALSE
0.0208550004987046	1	4631	0.234042553191489	0.73107115609062	0.694956026355015	0.767265926361623	0.27223885770251	1274	12	0.963839805112474	0.0490735579443674	FALSE
0.139171806187369	1	7528	0.234042553191489	0.73107115609062	0.694956026355015	0.767265926361623	0.27223885770251	1274	12	0.987249604592228	0.995376794145932	FALSE
0.149195297551341	1	865	0.234042553191489	0.73107115609062	0.694956026355015	0.767265926361623	0.27223885770251	1274	12	0.363793078839311	0.799302728828543	TRUE
0.40634734982159	1	7977	0.234042553191489	0.73107115609062	0.694956026355015	0.767265926361623	0.27223885770251	1274	12	0.517669219573545	0.987150453670235	TRUE
0.0575114884763025	1	2565	0.234042553191489	0.73107115609062	0.694956026355015	0.767265926361623	0.27223885770251	1274	12	0.323209035254501	0.209775431233609	TRUE
0.138827606686391	1	955	0.234042553191489	0.73107115609062	0.694956026355015	0.767265926361623	0.27223885770251	1274	12	0.705046112524959	0.960125131973008	TRUE
0.184788883931469	1	6959	0.234042553191489	0.73107115609062	0.694956026355015	0.767265926361623	0.27223885770251	1274	12	0.493552402277429	0.156994496407033	TRUE
0.116949978901539	1	3050	0.234042553191489	0.73107115609062	0.694956026355015	0.767265926361623	0.27223885770251	1274	12	0.804775642135521	0.761626463818966	FALSE
0.132088124344591	1	7062	0.234042553191489	0.73107115609062	0.694956026355015	0.767265926361623	0.27223885770251	1274	12	0.153321520328765	0.000174511966264453	TRUE
0.120634222438093	1	3274	0.234042553191489	0.73107115609062	0.694956026355015	0.767265926361623	0.27223885770251	1274	12	0.963843672855832	0.831696825906858	FALSE
0.0705901517998427	1	9423	0.234042553191489	0.73107115609062	0.694956026355015	0.767265926361623	0.27223885770251	1274	12	0.970338614659959	0.246514087238699	FALSE
0.293297971284483	1	8966	0.276595744680851	0.686940669707463	0.657720297650615	0.716068944107087	0.15672849804489	1275	11	0.0242764924295022	0.128914792343256	FALSE
0.25903786837589	1	6168	0.276595744680851	0.686940669707463	0.657720297650615	0.716068944107087	0.15672849804489	1275	11	0.359367577465092	0.135819676499965	FALSE
0.0182078878744505	1	4494	0.276595744680851	0.686940669707463	0.657720297650615	0.716068944107087	0.15672849804489	1275	11	0.637442656060294	0.74861618307117	FALSE
0.185699443810154	1	6461	0.276595744680851	0.686940669707463	0.657720297650615	0.716068944107087	0.15672849804489	1275	11	0.423981878334748	0.668815144506867	FALSE
