"r"	"s"	"measurementID"	"pvalues"	"overallPvalues"	"monotonic"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"
0	1	1767	0.851482308289279	0.105276171581164	FALSE	0.191489361702128	0.0564560882285145	0.0571414508722414	0.058689633466566	0.0130497884495416	1	12
0	1	7563	0.474976179993322	0.00525849894657463	TRUE	0.191489361702128	0.0564560882285145	0.0571414508722414	0.058689633466566	0.0130497884495416	1	12
0	1	4685	0.422589844840783	0.88506304481678	TRUE	0.191489361702128	0.0564560882285145	0.0571414508722414	0.058689633466566	0.0130497884495416	1	12
0	1	1287	0.552857788584856	0.950757841427586	FALSE	0.191489361702128	0.0564560882285145	0.0571414508722414	0.058689633466566	0.0130497884495416	1	12
0	1	4648	0.682391982340488	0.980723427696762	TRUE	0.191489361702128	0.0564560882285145	0.0571414508722414	0.058689633466566	0.0130497884495416	1	12
0	1	8492	0.982409617317239	0.501264851173565	FALSE	0.191489361702128	0.0564560882285145	0.0571414508722414	0.058689633466566	0.0130497884495416	1	12
0	1	3650	0.00199531280092868	0.00588565681372474	TRUE	0.191489361702128	0.0564560882285145	0.0571414508722414	0.058689633466566	0.0130497884495416	1	12
0	1	3271	0.374335908086125	0.854103407246076	FALSE	0.191489361702128	0.0564560882285145	0.0571414508722414	0.058689633466566	0.0130497884495416	1	12
0	1	2589	0.837244563626588	0.946968405997567	FALSE	0.191489361702128	0.0564560882285145	0.0571414508722414	0.058689633466566	0.0130497884495416	1	12
0	1	6713	0.62719383701089	0.104455643904735	FALSE	0.191489361702128	0.0564560882285145	0.0571414508722414	0.058689633466566	0.0130497884495416	1	12
0	1	7089	0.697690155476402	0.0196950996758057	FALSE	0.191489361702128	0.0564560882285145	0.0571414508722414	0.058689633466566	0.0130497884495416	1	12
0	1	9401	0.611851370717723	0.382192244104815	TRUE	0.191489361702128	0.0564560882285145	0.0571414508722414	0.058689633466566	0.0130497884495416	1	12
0	1	8843	0.0013955597678581	0.000964761518250258	TRUE	0.319148936170213	0.039453423206954	0.0844929669337526	0.015805074934527	0.000236475039437799	2	9
0	1	12	0.149888167612251	0.308547104972637	FALSE	0.319148936170213	0.039453423206954	0.0844929669337526	0.015805074934527	0.000236475039437799	2	9
0	1	5750	0.0686801791503839	0.23153497791864	TRUE	0.319148936170213	0.039453423206954	0.0844929669337526	0.015805074934527	0.000236475039437799	2	9
0	1	5026	0.475621730588342	0.739452681171791	TRUE	0.319148936170213	0.039453423206954	0.0844929669337526	0.015805074934527	0.000236475039437799	2	9
0	1	2868	0.841373187256905	0.969515083354353	FALSE	0.319148936170213	0.039453423206954	0.0844929669337526	0.015805074934527	0.000236475039437799	2	9
0	1	1684	0.0380687872483343	0.0396378046760456	FALSE	0.319148936170213	0.039453423206954	0.0844929669337526	0.015805074934527	0.000236475039437799	2	9
