"r"	"s"	"measurementID"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"	"pvalues"	"overallPvalues"	"monotonic"
0	1	1001	0.617021276595745	0.438915278956451	0.47753872884134	0.402029629539376	0.0223383812330674	1752	11	0.939843027043279	0.835931874329436	TRUE
0	1	8225	0.617021276595745	0.438915278956451	0.47753872884134	0.402029629539376	0.0223383812330674	1752	11	0.224914105274715	0.332928710745758	FALSE
0	1	6972	0.617021276595745	0.438915278956451	0.47753872884134	0.402029629539376	0.0223383812330674	1752	11	0.42347291180671	0.110207919790156	TRUE
0	1	3288	0.617021276595745	0.438915278956451	0.47753872884134	0.402029629539376	0.0223383812330674	1752	11	0.694769300946971	0.884521738144185	FALSE
0	1	1463	0.617021276595745	0.438915278956451	0.47753872884134	0.402029629539376	0.0223383812330674	1752	11	0.448405688818322	0.25205002035123	FALSE
0	1	803	0.617021276595745	0.438915278956451	0.47753872884134	0.402029629539376	0.0223383812330674	1752	11	0.306194783771185	0.680645919762816	FALSE
0	1	3982	0.617021276595745	0.438915278956451	0.47753872884134	0.402029629539376	0.0223383812330674	1752	11	0.986136899536717	0.775039000594129	FALSE
0	1	6474	0.617021276595745	0.438915278956451	0.47753872884134	0.402029629539376	0.0223383812330674	1752	11	0.605282230528593	0.579626028744488	TRUE
0	1	1379	0.617021276595745	0.438915278956451	0.47753872884134	0.402029629539376	0.0223383812330674	1752	11	0.324280346167074	0.0594863840574028	TRUE
0	1	8890	0.617021276595745	0.438915278956451	0.47753872884134	0.402029629539376	0.0223383812330674	1752	11	0.415415690008611	0.639097963050875	FALSE
0	1	1106	0.553191489361702	0.886927920878164	0.867127908805582	0.905108420954661	0.320631447729623	1753	11	0.290902752043807	0.79770914841711	FALSE
0	1	2188	0.553191489361702	0.886927920878164	0.867127908805582	0.905108420954661	0.320631447729623	1753	11	0.730091715109452	0.361494232883345	TRUE
0	1	5702	0.553191489361702	0.886927920878164	0.867127908805582	0.905108420954661	0.320631447729623	1753	11	0.244586660252021	0.515079995212576	FALSE
0	1	7893	0.553191489361702	0.886927920878164	0.867127908805582	0.905108420954661	0.320631447729623	1753	11	0.365152751976446	0.343958629132152	FALSE
0	1	5417	0.553191489361702	0.886927920878164	0.867127908805582	0.905108420954661	0.320631447729623	1753	11	0.790064201968949	0.831900776366446	FALSE
0	1	8342	0.553191489361702	0.886927920878164	0.867127908805582	0.905108420954661	0.320631447729623	1753	11	0.289723711739289	0.443097655750958	FALSE
0	1	8351	0.553191489361702	0.886927920878164	0.867127908805582	0.905108420954661	0.320631447729623	1753	11	0.585938914703042	0.692199174716286	TRUE
0	1	6355	0.553191489361702	0.886927920878164	0.867127908805582	0.905108420954661	0.320631447729623	1753	11	0.205944349588106	0.292220509500792	FALSE
0	1	5319	0.553191489361702	0.886927920878164	0.867127908805582	0.905108420954661	0.320631447729623	1753	11	0.732089224699081	0.971206482389692	FALSE
