"r"	"s"	"measurementID"	"pvalues"	"overallPvalues"	"monotonic"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"
0.273027744318824	1	9778	-999	-999	FALSE	0.340425531914894	0.386874021826691	0.401527549015752	0.373832589975754	0.0294002010148648	1	8
0.0182511181687005	1	7060	-999	-999	FALSE	0.340425531914894	0.386874021826691	0.401527549015752	0.373832589975754	0.0294002010148648	1	8
0.0565932824159972	1	8685	-999	-999	FALSE	0.340425531914894	0.386874021826691	0.401527549015752	0.373832589975754	0.0294002010148648	1	8
0.00315567516954616	1	2040	-999	-999	FALSE	0.340425531914894	0.386874021826691	0.401527549015752	0.373832589975754	0.0294002010148648	1	8
0.382824157574214	1	191	-999	-999	FALSE	0.340425531914894	0.386874021826691	0.401527549015752	0.373832589975754	0.0294002010148648	1	8
0.150476239377167	1	3021	-999	-999	FALSE	0.340425531914894	0.386874021826691	0.401527549015752	0.373832589975754	0.0294002010148648	1	8
0.0275435542920604	1	6550	-999	-999	FALSE	0.340425531914894	0.386874021826691	0.401527549015752	0.373832589975754	0.0294002010148648	1	8
0.0644645575317554	1	4239	-999	-999	FALSE	0.340425531914894	0.386874021826691	0.401527549015752	0.373832589975754	0.0294002010148648	1	8
0.438884661917109	1	9451	-999	-999	FALSE	0.212765957446809	0.564979621229094	0.538189522058694	0.595409484307891	0.176124594141241	2	10
0.340724307973869	1	6859	-999	-999	FALSE	0.212765957446809	0.564979621229094	0.538189522058694	0.595409484307891	0.176124594141241	2	10
0.30349903620081	1	330	-999	-999	FALSE	0.212765957446809	0.564979621229094	0.538189522058694	0.595409484307891	0.176124594141241	2	10
0.28798624566989	1	5440	-999	-999	FALSE	0.212765957446809	0.564979621229094	0.538189522058694	0.595409484307891	0.176124594141241	2	10
0.213750203617383	1	1111	-999	-999	FALSE	0.212765957446809	0.564979621229094	0.538189522058694	0.595409484307891	0.176124594141241	2	10
0.35711118694162	1	5414	-999	-999	FALSE	0.212765957446809	0.564979621229094	0.538189522058694	0.595409484307891	0.176124594141241	2	10
0.0550574495340697	1	1775	-999	-999	FALSE	0.212765957446809	0.564979621229094	0.538189522058694	0.595409484307891	0.176124594141241	2	10
0.173608914669603	1	4433	-999	-999	FALSE	0.212765957446809	0.564979621229094	0.538189522058694	0.595409484307891	0.176124594141241	2	10
0.212913905305322	1	9049	-999	-999	FALSE	0.212765957446809	0.564979621229094	0.538189522058694	0.595409484307891	0.176124594141241	2	10
0.0822996897040866	1	7745	-999	-999	FALSE	0.212765957446809	0.564979621229094	0.538189522058694	0.595409484307891	0.176124594141241	2	10
0.250206238066312	1	7874	-999	-999	FALSE	0.25531914893617	0.378097421797062	0.439497460973012	0.320898438188603	0.0129161422672754	3	12
0.330893218901474	1	57	-999	-999	FALSE	0.25531914893617	0.378097421797062	0.439497460973012	0.320898438188603	0.0129161422672754	3	12
0.360117793735117	1	3598	-999	-999	FALSE	0.25531914893617	0.378097421797062	0.439497460973012	0.320898438188603	0.0129161422672754	3	12
0.0907204630086198	1	9293	-999	-999	FALSE	0.25531914893617	0.378097421797062	0.439497460973012	0.320898438188603	0.0129161422672754	3	12
0.142428304546047	1	9456	-999	-999	FALSE	0.25531914893617	0.378097421797062	0.439497460973012	0.320898438188603	0.0129161422672754	3	12
0.0807546891155653	1	4193	-999	-999	FALSE	0.25531914893617	0.378097421797062	0.439497460973012	0.320898438188603	0.0129161422672754	3	12
0.341675460780971	1	5791	-999	-999	FALSE	0.25531914893617	0.378097421797062	0.439497460973012	0.320898438188603	0.0129161422672754	3	12
0.286531503300648	1	8025	-999	-999	FALSE	0.25531914893617	0.378097421797062	0.439497460973012	0.320898438188603	0.0129161422672754	3	12
0.243900559761096	1	2510	-999	-999	FALSE	0.25531914893617	0.378097421797062	0.439497460973012	0.320898438188603	0.0129161422672754	3	12
0.309014434099663	1	9407	-999	-999	FALSE	0.25531914893617	0.378097421797062	0.439497460973012	0.320898438188603	0.0129161422672754	3	12
0.16848747334443	1	2978	-999	-999	FALSE	0.25531914893617	0.378097421797062	0.439497460973012	0.320898438188603	0.0129161422672754	3	12
0.230421748990193	1	5418	-999	-999	FALSE	0.25531914893617	0.378097421797062	0.439497460973012	0.320898438188603	0.0129161422672754	3	12
0.108425092301331	1	7116	-999	-999	FALSE	0.276595744680851	0.75334823232664	0.751354941162884	0.756757586746032	0.121709679767382	4	8
0.428327139595058	1	2905	-999	-999	FALSE	0.276595744680851	0.75334823232664	0.751354941162884	0.756757586746032	0.121709679767382	4	8
0.398307826858945	1	987	-999	-999	FALSE	0.276595744680851	0.75334823232664	0.751354941162884	0.756757586746032	0.121709679767382	4	8
0.0890606836765073	1	1788	-999	-999	FALSE	0.276595744680851	0.75334823232664	0.751354941162884	0.756757586746032	0.121709679767382	4	8
0.0876252502785064	1	5519	-999	-999	FALSE	0.276595744680851	0.75334823232664	0.751354941162884	0.756757586746032	0.121709679767382	4	8
0.112310700898524	1	8050	-999	-999	FALSE	0.276595744680851	0.75334823232664	0.751354941162884	0.756757586746032	0.121709679767382	4	8
0.262221823562868	1	8077	-999	-999	FALSE	0.276595744680851	0.75334823232664	0.751354941162884	0.756757586746032	0.121709679767382	4	8
0.323152042657603	1	4026	-999	-999	FALSE	0.276595744680851	0.75334823232664	0.751354941162884	0.756757586746032	0.121709679767382	4	8
0.0903815601370297	1	9612	-999	-999	FALSE	0.191489361702128	0.908499214191858	0.898664458212432	0.918470319813496	0.426260954572972	5	7
0.33644569645403	1	5681	-999	-999	FALSE	0.191489361702128	0.908499214191858	0.898664458212432	0.918470319813496	0.426260954572972	5	7
0.0857348927529529	1	384	-999	-999	FALSE	0.191489361702128	0.908499214191858	0.898664458212432	0.918470319813496	0.426260954572972	5	7
0.287375042738859	1	4027	-999	-999	FALSE	0.191489361702128	0.908499214191858	0.898664458212432	0.918470319813496	0.426260954572972	5	7
0.0860838388209231	1	196	-999	-999	FALSE	0.191489361702128	0.908499214191858	0.898664458212432	0.918470319813496	0.426260954572972	5	7
0.249099058646243	1	1064	-999	-999	FALSE	0.191489361702128	0.908499214191858	0.898664458212432	0.918470319813496	0.426260954572972	5	7
0.0711095316102728	1	8377	-999	-999	FALSE	0.191489361702128	0.908499214191858	0.898664458212432	0.918470319813496	0.426260954572972	5	7
0.0960593168623746	1	6687	-999	-999	FALSE	0.425531914893617	0.247204199602712	0.202701872702269	0.298184778262402	0.1046836815039	6	12
0.336576153023634	1	6135	-999	-999	FALSE	0.425531914893617	0.247204199602712	0.202701872702269	0.298184778262402	0.1046836815039	6	12
0.267026628018357	1	4619	-999	-999	FALSE	0.425531914893617	0.247204199602712	0.202701872702269	0.298184778262402	0.1046836815039	6	12
0.2266038554837	1	1787	-999	-999	FALSE	0.425531914893617	0.247204199602712	0.202701872702269	0.298184778262402	0.1046836815039	6	12
0.35863131727092	1	5823	-999	-999	FALSE	0.425531914893617	0.247204199602712	0.202701872702269	0.298184778262402	0.1046836815039	6	12
0.374287192022894	1	945	-999	-999	FALSE	0.425531914893617	0.247204199602712	0.202701872702269	0.298184778262402	0.1046836815039	6	12
0.293746518145781	1	2376	-999	-999	FALSE	0.425531914893617	0.247204199602712	0.202701872702269	0.298184778262402	0.1046836815039	6	12
0.00634286252316088	1	316	-999	-999	FALSE	0.425531914893617	0.247204199602712	0.202701872702269	0.298184778262402	0.1046836815039	6	12
0.428487147507258	1	8065	-999	-999	FALSE	0.425531914893617	0.247204199602712	0.202701872702269	0.298184778262402	0.1046836815039	6	12
0.174804449616931	1	7121	-999	-999	FALSE	0.425531914893617	0.247204199602712	0.202701872702269	0.298184778262402	0.1046836815039	6	12
0.320461678365245	1	188	-999	-999	FALSE	0.425531914893617	0.247204199602712	0.202701872702269	0.298184778262402	0.1046836815039	6	12
0.0816234528436326	1	4139	-999	-999	FALSE	0.425531914893617	0.247204199602712	0.202701872702269	0.298184778262402	0.1046836815039	6	12
